roi1,roi2,voxel_idx_1,voxel_idx_2,gsp1000_mf_AvgR,yeo1000_dil_AvgR,diff
medulla,left_posterior_lateral_ventricle,[51 25 10],[47 60 47],0.0006355811492539942,-0.03188873082399368,0.03252431197324768
medulla,left_posterior_lateral_ventricle,[43 25 18],[51 56 46],0.05568019673228264,0.05762151628732681,-0.0019413195550441742
medulla,left_posterior_lateral_ventricle,[50 31  9],[47 65 36],-0.028580699115991592,-0.027033718302845955,-0.0015469808131456375
medulla,left_posterior_lateral_ventricle,[56 27  7],[52 77 37],0.011865313164889812,0.00679034274071455,0.0050749704241752625
medulla,left_posterior_lateral_ventricle,[39 32  7],[47 59 46],0.03270507603883743,-0.010025287978351116,0.04273036401718855
medulla,left_posterior_lateral_ventricle,[36 36  7],[49 58 47],0.02535199373960495,-0.0016714935190975666,0.027023487258702517
medulla,left_posterior_lateral_ventricle,[43 34  8],[50 74 41],0.023239322006702423,-0.006290980614721775,0.029530302621424198
medulla,left_posterior_lateral_ventricle,[37 25 11],[51 63 47],0.019351650029420853,0.005248794332146645,0.014102855697274208
medulla,left_posterior_lateral_ventricle,[44 24 15],[47 65 36],-0.003083722433075309,-0.000689437089022249,-0.00239428534405306
medulla,left_posterior_lateral_ventricle,[32 31 15],[46 67 43],-0.004548033699393272,-0.01599370688199997,0.011445673182606697
medulla,left_posterior_lateral_ventricle,[31 26  9],[51 64 48],-0.004233651794493198,0.007377415429800749,-0.011611067224293947
medulla,left_posterior_lateral_ventricle,[37 34  7],[47 63 43],-0.019174497574567795,-0.016259079799056053,-0.0029154177755117416
medulla,left_posterior_lateral_ventricle,[41 40  3],[50 62 47],-0.020680559799075127,0.0009211785509251058,-0.021601738350000232
medulla,left_posterior_lateral_ventricle,[53 22 13],[47 66 40],-0.044584933668375015,-0.029988901689648628,-0.014596031978726387
medulla,left_posterior_lateral_ventricle,[39 28 11],[47 66 43],-0.045467227697372437,-0.03910018503665924,-0.006367042660713196
medulla,left_posterior_lateral_ventricle,[57 30 15],[52 69 46],0.0018208074616268277,0.01996859908103943,-0.0181477916194126
medulla,left_posterior_lateral_ventricle,[47 42  7],[47 65 39],-0.09517063945531845,-0.04018452763557434,-0.05498611181974411
medulla,left_posterior_lateral_ventricle,[40 25 10],[52 76 37],0.03693730756640434,0.027947677299380302,0.00898963026702404
medulla,left_posterior_lateral_ventricle,[45 27 13],[49 67 44],-0.013786125928163528,-0.021794259548187256,0.008008133620023727
medulla,left_posterior_lateral_ventricle,[48 42 15],[49 60 48],0.060405630618333817,0.0190189927816391,0.04138663783669472
medulla,left_posterior_lateral_ventricle,[45 39 10],[51 70 45],0.058420971035957336,0.05036444962024689,0.00805652141571045
medulla,left_posterior_lateral_ventricle,[56 44  9],[47 61 46],0.037896741181612015,0.0021083373576402664,0.03578840382397175
medulla,left_posterior_lateral_ventricle,[38 43  9],[46 58 46],0.010470218025147915,-0.03149685263633728,0.041967070661485195
medulla,left_posterior_lateral_ventricle,[39 28  9],[48 69 40],-0.023320484906435013,-0.0664924904704094,0.04317200556397438
medulla,left_posterior_lateral_ventricle,[40 38  5],[46 65 39],-0.004829782992601395,-0.018055269494652748,0.013225486502051353
medulla,left_posterior_lateral_ventricle,[49 42  8],[46 66 45],0.011513931676745415,0.012677432037889957,-0.0011635003611445427
medulla,left_posterior_lateral_ventricle,[49 41  4],[46 68 41],-0.011425056494772434,0.0036812089383602142,-0.015106265433132648
medulla,left_posterior_lateral_ventricle,[42 35  5],[48 72 41],0.010024621151387691,0.0007599337259307504,0.009264687425456941
medulla,left_posterior_lateral_ventricle,[50 39  5],[48 67 41],-0.03048923797905445,-0.022175904363393784,-0.008313333615660667
medulla,left_posterior_lateral_ventricle,[41 34  7],[49 73 37],0.06989599019289017,0.060536403208971024,0.009359586983919144
medulla,left_posterior_lateral_ventricle,[50 33  7],[46 60 45],0.014819109812378883,-0.011718511581420898,0.026537621393799782
medulla,left_posterior_lateral_ventricle,[45 24 19],[51 58 48],0.0034969907719641924,0.024578897282481194,-0.021081906510517
medulla,left_posterior_lateral_ventricle,[28 25 10],[47 65 39],-0.013896302320063114,0.00570628372952342,-0.019602586049586535
medulla,left_posterior_lateral_ventricle,[43 43 16],[46 57 46],-0.002818044275045395,-0.02334999293088913,0.020531948655843735
medulla,left_posterior_lateral_ventricle,[29 32  7],[48 65 42],-0.040834978222846985,-0.029186978936195374,-0.011647999286651611
medulla,left_posterior_lateral_ventricle,[40 35  9],[47 68 42],-0.03591710701584816,-0.02389100380241871,-0.012026103213429451
medulla,left_posterior_lateral_ventricle,[43 31 14],[51 75 40],0.0381954088807106,0.023525841534137726,0.014669567346572876
medulla,left_posterior_lateral_ventricle,[34 29  9],[45 69 42],-0.028566354885697365,-0.019384562969207764,-0.009181791916489601
medulla,left_posterior_lateral_ventricle,[45 40 16],[46 69 41],-0.027004340663552284,-0.07332813739776611,0.04632379673421383
medulla,left_posterior_lateral_ventricle,[51 42  5],[49 56 47],0.014483067207038403,-0.005223636049777269,0.019706703256815672
medulla,left_posterior_lateral_ventricle,[34 32  9],[52 60 48],0.009354452602565289,-0.014998437836766243,0.02435289043933153
medulla,left_posterior_lateral_ventricle,[41 26 10],[47 71 39],0.015037023462355137,-0.005298781208693981,0.020335804671049118
medulla,left_posterior_lateral_ventricle,[46 28 15],[47 66 45],-0.012908602133393288,-0.004358795937150717,-0.008549806196242571
medulla,left_posterior_lateral_ventricle,[38 21 13],[50 60 47],0.003921737894415855,0.010693516582250595,-0.00677177868783474
medulla,left_posterior_lateral_ventricle,[55 31  6],[48 65 37],-0.032117024064064026,-0.006786609534174204,-0.025330414529889822
medulla,left_posterior_lateral_ventricle,[59 24  9],[48 68 45],-0.027538398280739784,-0.02700919471681118,-0.0005292035639286041
medulla,left_posterior_lateral_ventricle,[52 22 13],[48 59 46],0.033258333802223206,-0.004926916677504778,0.038185250479727983
medulla,left_posterior_lateral_ventricle,[43 32 10],[46 70 40],0.01166611723601818,-0.023526646196842194,0.035192763432860374
medulla,left_posterior_lateral_ventricle,[36 35  6],[46 58 47],0.024459881708025932,-0.006464799866080284,0.030924681574106216
medulla,left_posterior_lateral_ventricle,[54 33 16],[48 66 46],0.026352548971772194,0.03259243443608284,-0.006239885464310646
medulla,left_posterior_lateral_ventricle,[48 22 13],[52 68 46],0.017385056242346764,-0.0016666044248268008,0.019051660667173564
medulla,left_posterior_lateral_ventricle,[53 32  6],[52 74 43],0.03513969108462334,0.027840256690979004,0.007299434393644333
medulla,left_posterior_lateral_ventricle,[45 41 15],[46 62 46],0.034325215965509415,-0.02913549169898033,0.06346070766448975
medulla,left_posterior_lateral_ventricle,[38 26 12],[50 74 37],-0.006232277490198612,-0.03581928461790085,0.029587007127702236
medulla,left_posterior_lateral_ventricle,[58 27  7],[48 64 41],0.009378467686474323,0.002173075219616294,0.007205392466858029
medulla,left_posterior_lateral_ventricle,[60 28  7],[50 58 47],0.025856604799628258,0.03825407847762108,-0.01239747367799282
medulla,left_posterior_lateral_ventricle,[47 26 13],[47 61 46],-0.0005963260191492736,-0.024817537516355515,0.02422121149720624
medulla,left_posterior_lateral_ventricle,[48 42 14],[51 75 36],0.019168712198734283,-0.0031340268906205893,0.022302739089354873
medulla,left_posterior_lateral_ventricle,[38 23 11],[49 60 46],0.038120709359645844,0.014243677258491516,0.023877032101154327
medulla,left_posterior_lateral_ventricle,[45 42 16],[48 60 44],-0.09539438784122467,-0.06374118477106094,-0.03165320307016373
medulla,left_posterior_lateral_ventricle,[47 41  9],[50 60 46],0.006186123471707106,-0.03215547651052475,0.038341599982231855
medulla,left_posterior_lateral_ventricle,[37 33 15],[49 67 44],-0.01966419257223606,-0.01796114817261696,-0.0017030443996191025
medulla,left_posterior_lateral_ventricle,[34 31  6],[47 63 40],0.0023953865747898817,-0.010777205228805542,0.013172591803595424
medulla,left_posterior_lateral_ventricle,[51 33  7],[46 65 40],-0.006395179778337479,-0.02385500818490982,0.017459828406572342
medulla,left_posterior_lateral_ventricle,[44 32 10],[45 64 44],-0.050641246140003204,-0.0506586879491806,1.744180917739868e-05
medulla,left_posterior_lateral_ventricle,[43 28 17],[51 74 39],0.042873580008745193,0.012421291321516037,0.030452288687229156
medulla,left_posterior_lateral_ventricle,[39 33  8],[50 73 41],0.034831371158361435,0.007518156431615353,0.027313214726746082
medulla,left_posterior_lateral_ventricle,[30 26 10],[51 76 37],0.033672548830509186,-0.004592984914779663,0.03826553374528885
medulla,left_posterior_lateral_ventricle,[45 40 14],[49 74 38],0.028789522126317024,-0.0004409101384226233,0.029230432264739648
medulla,left_posterior_lateral_ventricle,[43 25 17],[47 67 42],-0.045555949211120605,-0.03671084716916084,-0.008845102041959763
medulla,left_posterior_lateral_ventricle,[52 35 11],[45 71 40],0.004001096356660128,-0.010141206905245781,0.014142303261905909
medulla,left_posterior_lateral_ventricle,[61 25  9],[45 70 41],-0.005540925078094006,-0.02497422881424427,0.019433303736150265
medulla,left_posterior_lateral_ventricle,[39 33  6],[52 73 43],0.02870779111981392,0.01229702215641737,0.01641076896339655
medulla,left_posterior_lateral_ventricle,[48 41  7],[47 67 37],-0.00949100498110056,-0.018041342496871948,0.008550337515771389
medulla,left_posterior_lateral_ventricle,[44 41 11],[47 66 40],-0.08859644830226898,-0.047836098819971085,-0.0407603494822979
medulla,left_posterior_lateral_ventricle,[48 24 14],[45 67 44],-0.03163155913352966,-0.015353224240243435,-0.016278334893286228
medulla,left_posterior_lateral_ventricle,[33 29  6],[46 70 42],-0.0008504795841872692,0.014339827932417393,-0.015190307516604662
medulla,left_posterior_lateral_ventricle,[48 43 16],[50 67 45],0.0475572869181633,0.00561140151694417,0.04194588540121913
medulla,left_posterior_lateral_ventricle,[42 35  8],[48 61 46],-0.009237281046807766,-0.016053317114710808,0.006816036067903042
medulla,left_posterior_lateral_ventricle,[42 43  3],[51 74 42],0.029948275536298752,0.022991808131337166,0.006956467404961586
medulla,left_posterior_lateral_ventricle,[63 30  8],[46 66 38],-0.04294048249721527,-0.06428700685501099,0.021346524357795715
medulla,left_posterior_lateral_ventricle,[45 42  6],[48 63 40],-0.09697849303483963,-0.02334008552134037,-0.07363840751349926
medulla,left_posterior_lateral_ventricle,[38 40  6],[49 57 47],0.02236909046769142,-0.0005491016199812293,0.02291819208767265
medulla,left_posterior_lateral_ventricle,[57 35  6],[46 60 47],0.007884318009018898,-0.03793923929333687,0.045823557302355766
medulla,left_posterior_lateral_ventricle,[49 40  7],[50 74 38],0.010123307816684246,-0.016135843470692635,0.02625915128737688
medulla,left_posterior_lateral_ventricle,[38 41  6],[48 72 41],0.015036700293421745,-0.01426813006401062,0.029304830357432365
medulla,left_posterior_lateral_ventricle,[30 30  9],[47 64 42],-0.03467024117708206,-0.014428358525037766,-0.020241882652044296
medulla,left_posterior_lateral_ventricle,[46 43 18],[47 67 36],-0.03722437471151352,-0.026264529675245285,-0.010959845036268234
medulla,left_posterior_lateral_ventricle,[52 23 10],[47 67 42],-0.027225835248827934,-0.0188067015260458,-0.008419133722782135
medulla,left_posterior_lateral_ventricle,[53 41  8],[48 69 43],-0.023403849452733994,-0.02308664098381996,-0.000317208468914032
medulla,left_posterior_lateral_ventricle,[35 40  8],[45 67 44],-0.0082406522706151,-0.00651312293484807,-0.0017275293357670307
medulla,left_posterior_lateral_ventricle,[40 34 10],[49 62 46],0.000909887021407485,-0.01898939535021782,0.019899282371625304
medulla,left_posterior_lateral_ventricle,[54 33 16],[47 66 40],-0.034733351320028305,-0.015446486882865429,-0.019286864437162876
medulla,left_posterior_lateral_ventricle,[43 42 12],[51 73 43],0.05473896116018295,0.0380295105278492,0.016709450632333755
medulla,left_posterior_lateral_ventricle,[40 25 14],[48 64 41],-0.04209752380847931,-0.020566562190651894,-0.021530961617827415
medulla,left_posterior_lateral_ventricle,[33 36  8],[45 66 43],-0.028763964772224426,-0.0273835938423872,-0.0013803709298372269
medulla,left_posterior_lateral_ventricle,[37 32  7],[48 71 39],0.01326280739158392,-0.02484649047255516,0.03810929786413908
medulla,left_posterior_lateral_ventricle,[51 18 16],[47 72 37],0.04511584714055061,0.03247161582112312,0.01264423131942749
medulla,left_posterior_lateral_ventricle,[43 40 11],[45 65 41],-0.09606362134218216,-0.061215296387672424,-0.034848324954509735
medulla,left_posterior_lateral_ventricle,[28 30  8],[49 61 47],0.008163761347532272,0.0004755355475936085,0.007688225799938664
medulla,left_posterior_lateral_ventricle,[38 26 10],[50 66 45],0.013271653093397617,-0.04509952664375305,0.05837117973715067
medulla,left_posterior_lateral_ventricle,[54 30 17],[51 59 48],0.027601081877946854,0.028530927374958992,-0.0009298454970121384
medulla,left_posterior_lateral_ventricle,[37 32 10],[47 69 38],-0.02418435737490654,-0.06836117058992386,0.04417681321501732
medulla,left_posterior_lateral_ventricle,[36 31  9],[48 71 38],-0.01866963505744934,-0.06590818613767624,0.0472385510802269
medulla,left_posterior_lateral_ventricle,[44 39  4],[48 71 41],-0.001406894763931632,0.0033822942059487104,-0.0047891889698803425
medulla,left_posterior_lateral_ventricle,[40 31  9],[51 75 38],0.03439619019627571,0.0051762801595032215,0.02921991003677249
medulla,left_posterior_lateral_ventricle,[39 27 11],[49 66 44],-0.021590612828731537,-0.056372590363025665,0.03478197753429413
medulla,left_posterior_lateral_ventricle,[39 42  8],[49 63 47],0.024377403780817986,0.011731437407433987,0.012645966373383999
medulla,left_posterior_lateral_ventricle,[53 33  9],[51 66 46],-0.03183329850435257,-0.05243007466197014,0.02059677615761757
medulla,left_posterior_lateral_ventricle,[44 39  3],[47 70 40],-0.01397009752690792,-0.013104578480124474,-0.0008655190467834473
medulla,left_posterior_lateral_ventricle,[44 30 17],[46 60 46],-0.014364681206643581,-0.01766464114189148,0.003299959935247898
medulla,left_posterior_lateral_ventricle,[45 43 13],[47 57 47],0.030537916347384453,0.004228587262332439,0.026309329085052013
medulla,left_posterior_lateral_ventricle,[56 43  8],[48 67 43],-0.004005861934274435,-0.020534545183181763,0.016528683248907328
medulla,left_posterior_lateral_ventricle,[54 18 19],[47 67 37],0.027159160003066063,0.03574052453041077,-0.008581364527344704
medulla,left_posterior_lateral_ventricle,[55 32  6],[51 71 43],0.008422915823757648,-0.024293288588523865,0.03271620441228151
medulla,left_posterior_lateral_ventricle,[55 27  8],[48 69 44],-0.021520713344216347,-0.013774142600595951,-0.007746570743620396
medulla,left_posterior_lateral_ventricle,[42 27 13],[47 62 47],0.013757160864770412,0.00044180918484926224,0.01331535167992115
medulla,left_posterior_lateral_ventricle,[31 22 12],[48 65 38],-0.038151197135448456,-0.004430755041539669,-0.03372044209390879
medulla,left_posterior_lateral_ventricle,[41 30  9],[48 69 40],-0.016890347003936768,-0.04996774345636368,0.03307739645242691
medulla,left_posterior_lateral_ventricle,[52 26 10],[51 57 46],0.05697663873434067,0.04030890017747879,0.016667738556861877
medulla,left_posterior_lateral_ventricle,[42 35  7],[45 62 45],-0.03340081498026848,-0.030622055754065514,-0.0027787592262029648
medulla,left_posterior_lateral_ventricle,[44 40  3],[46 64 44],-0.035034824162721634,-0.020180542021989822,-0.014854282140731812
medulla,left_posterior_lateral_ventricle,[48 34  6],[47 69 36],0.009634099900722504,0.012268236838281155,-0.002634136937558651
medulla,left_posterior_lateral_ventricle,[41 34  5],[48 58 45],0.04389088228344917,0.00649013789370656,0.03740074438974261
medulla,left_posterior_lateral_ventricle,[46 27 12],[47 68 40],-0.035609159618616104,-0.04065674915909767,0.005047589540481567
medulla,left_posterior_lateral_ventricle,[43 26 15],[47 68 42],-0.03636394068598747,-0.038433514535427094,0.002069573849439621
medulla,left_posterior_lateral_ventricle,[44 41  9],[51 75 36],0.01741854101419449,0.00874328427016735,0.008675256744027138
medulla,left_posterior_lateral_ventricle,[34 26 10],[51 61 48],-0.009355584159493446,0.010369275696575642,-0.019724859856069088
medulla,left_posterior_lateral_ventricle,[47 28 12],[52 77 37],0.0034374594688415527,0.010363810695707798,-0.006926351226866245
medulla,left_posterior_lateral_ventricle,[50 45  9],[48 71 42],0.04605471342802048,0.012964002788066864,0.03309071063995361
medulla,left_posterior_lateral_ventricle,[35 40  8],[46 62 44],-0.023217955604195595,-0.022754233330488205,-0.00046372227370738983
medulla,left_posterior_lateral_ventricle,[40 25 11],[51 66 47],0.011208332143723965,-0.019878262653946877,0.03108659479767084
medulla,left_posterior_lateral_ventricle,[44 42  7],[49 74 41],0.02741588093340397,0.02168472856283188,0.00573115237057209
medulla,left_posterior_lateral_ventricle,[60 45 13],[46 72 41],0.018803581595420837,0.046820830553770065,-0.028017248958349228
medulla,left_posterior_lateral_ventricle,[48 42 12],[47 72 37],0.0023175606038421392,0.005654994398355484,-0.0033374337945133448
medulla,left_posterior_lateral_ventricle,[36 36  7],[50 56 46],0.043932754546403885,0.013142473064363003,0.030790281482040882
medulla,left_posterior_lateral_ventricle,[55 32  8],[50 63 47],-0.012932078912854195,-0.04427456110715866,0.031342482194304466
medulla,left_posterior_lateral_ventricle,[38 34 12],[45 71 39],0.010259886272251606,-0.018552012741565704,0.02881189901381731
medulla,left_posterior_lateral_ventricle,[45 43 10],[45 71 38],-0.02996842749416828,-0.017516804859042168,-0.012451622635126114
medulla,left_posterior_lateral_ventricle,[40 45  8],[49 71 42],0.05339893698692322,0.008793821558356285,0.04460511542856693
medulla,left_posterior_lateral_ventricle,[64 32  6],[48 70 42],-0.004442061297595501,0.0036944481544196606,-0.008136509452015162
medulla,left_posterior_lateral_ventricle,[54 26  9],[47 68 35],-0.04095078259706497,-0.06133987382054329,0.020389091223478317
medulla,left_posterior_lateral_ventricle,[65 29  9],[49 56 48],0.0008587533957324922,-0.006509196944534779,0.007367950340267271
medulla,left_posterior_lateral_ventricle,[45 28 17],[50 69 45],0.0032683000899851322,-0.021099397912621498,0.02436769800260663
medulla,left_posterior_lateral_ventricle,[44 25 14],[49 57 48],0.006485009100288153,0.015016944147646427,-0.008531935047358274
medulla,left_posterior_lateral_ventricle,[42 30  9],[50 66 46],0.008685247972607613,-0.02091221697628498,0.029597464948892593
medulla,left_posterior_lateral_ventricle,[28 29  7],[48 66 44],-0.002064583357423544,-0.0040443213656544685,0.0019797380082309246
medulla,left_posterior_lateral_ventricle,[40 38  8],[52 75 39],0.04838911071419716,0.003835478099063039,0.04455363261513412
medulla,left_posterior_lateral_ventricle,[34 23 11],[45 67 39],-0.011139130219817162,-0.04554407298564911,0.03440494276583195
medulla,left_posterior_lateral_ventricle,[32 25  8],[47 65 43],-0.0020298119634389877,0.008825383149087429,-0.010855195112526417
medulla,left_posterior_lateral_ventricle,[38 33 12],[51 67 47],-0.0026102226693183184,-0.0354134701192379,0.03280324744991958
medulla,left_posterior_lateral_ventricle,[41 37  4],[51 69 46],0.00580771965906024,-0.007564556319266558,0.013372275978326797
medulla,left_posterior_lateral_ventricle,[65 29  9],[45 63 46],-0.013225755654275417,-0.028605619445443153,0.015379863791167736
medulla,left_posterior_lateral_ventricle,[61 33  6],[49 75 39],0.005626173224300146,0.005594487302005291,3.168592229485512e-05
medulla,left_posterior_lateral_ventricle,[51 32  7],[47 65 37],-0.007167230360209942,-0.015132752247154713,0.00796552188694477
medulla,left_posterior_lateral_ventricle,[45 43 12],[49 72 39],-0.001872093416750431,-0.012760110199451447,0.010888016782701015
medulla,left_posterior_lateral_ventricle,[41 42 15],[47 58 45],-0.03139527514576912,-0.018090762197971344,-0.013304512947797775
medulla,left_posterior_lateral_ventricle,[59 33  7],[48 69 42],-0.030280958861112595,-0.04308633133769035,0.012805372476577759
medulla,left_posterior_lateral_ventricle,[43 32  8],[50 72 42],0.013878320343792439,-0.006593627389520407,0.020471947733312845
medulla,left_posterior_lateral_ventricle,[37 40  9],[49 64 46],-0.004667918663471937,-0.02553006261587143,0.020862143952399492
medulla,left_posterior_lateral_ventricle,[41 34 10],[47 63 38],0.011343182064592838,0.035188619047403336,-0.023845436982810497
medulla,left_posterior_lateral_ventricle,[46 44  9],[45 68 40],-0.058625418692827225,-0.05695449560880661,-0.0016709230840206146
medulla,left_posterior_lateral_ventricle,[46 27 16],[48 65 38],-0.06314679980278015,-0.016992762684822083,-0.04615403711795807
medulla,left_posterior_lateral_ventricle,[48 24 15],[49 63 43],-0.008704055100679398,0.0005062085692770779,-0.009210263669956475
medulla,left_posterior_lateral_ventricle,[51 23 14],[49 73 41],0.007143892347812653,-0.03949223458766937,0.046636126935482025
medulla,left_posterior_lateral_ventricle,[37 34 17],[48 63 47],0.03592965006828308,0.03361305594444275,0.002316594123840332
medulla,left_posterior_lateral_ventricle,[43 23 14],[47 59 45],0.03772914782166481,0.010599827393889427,0.027129320427775383
medulla,left_posterior_lateral_ventricle,[46 29 14],[45 70 40],0.00637489790096879,0.0006313290796242654,0.005743568821344525
medulla,left_posterior_lateral_ventricle,[57 26  8],[47 65 42],-0.007671354338526726,-0.019167358055710793,0.011496003717184067
medulla,left_posterior_lateral_ventricle,[54 31 17],[45 62 45],-0.0004941970109939575,-0.012450546026229858,0.011956349015235901
medulla,left_posterior_lateral_ventricle,[36 21 12],[52 71 44],0.04459936544299126,0.010410677641630173,0.034188687801361084
medulla,left_posterior_lateral_ventricle,[30 34  5],[53 76 37],0.009577689692378044,0.011378704570233822,-0.0018010148778557777
medulla,left_posterior_lateral_ventricle,[49 42 13],[49 60 47],0.04138823226094246,0.0020926212891936302,0.03929561097174883
medulla,left_posterior_lateral_ventricle,[49 35  9],[50 74 41],0.00933412928134203,-0.04728500545024872,0.05661913473159075
medulla,left_posterior_lateral_ventricle,[52 29  8],[46 73 40],0.013628317043185234,0.015138830989599228,-0.0015105139464139938
medulla,left_posterior_lateral_ventricle,[42 38  3],[51 65 47],0.021960610523819923,0.006635624915361404,0.015324985608458519
medulla,left_posterior_lateral_ventricle,[52 33  6],[49 72 40],0.021769458428025246,0.003853526432067156,0.01791593199595809
medulla,left_posterior_lateral_ventricle,[47 32 10],[53 60 49],-0.0004054592573083937,0.007681273389607668,-0.008086732646916062
medulla,left_posterior_lateral_ventricle,[41 37  3],[48 64 45],-0.022705720737576485,-0.0027368662413209677,-0.019968854496255517
medulla,left_posterior_lateral_ventricle,[63 20 19],[48 69 44],-0.019192637875676155,-0.02516467683017254,0.005972038954496384
medulla,left_posterior_lateral_ventricle,[38 35  5],[46 62 46],-0.00876323040574789,-0.021025951951742172,0.012262721545994282
medulla,left_posterior_lateral_ventricle,[63 27  9],[48 64 47],-0.01529818493872881,-0.02886565774679184,0.01356747280806303
medulla,left_posterior_lateral_ventricle,[45 38  3],[47 67 35],0.01713809370994568,0.03173515200614929,-0.014597058296203613
medulla,left_posterior_lateral_ventricle,[32 29  6],[50 71 42],0.010551025159657001,0.0015106931095942855,0.009040332050062716
medulla,left_posterior_lateral_ventricle,[31 24 11],[46 61 45],0.006635804194957018,0.023650899529457092,-0.017015095334500074
medulla,left_posterior_lateral_ventricle,[46 33  8],[48 63 41],-0.02230709418654442,-0.016201261430978775,-0.006105832755565643
medulla,left_posterior_lateral_ventricle,[54 30  7],[48 58 46],0.06324606388807297,0.015147639438509941,0.048098424449563026
medulla,left_posterior_lateral_ventricle,[32 36  6],[47 70 38],-0.03694556653499603,-0.032563697546720505,-0.004381868988275528
medulla,left_posterior_lateral_ventricle,[61 32  6],[52 59 48],0.037466783076524734,0.05262807756662369,-0.015161294490098953
medulla,left_posterior_lateral_ventricle,[39 33  5],[45 68 40],0.022279206663370132,-0.009853632189333439,0.03213283885270357
medulla,left_posterior_lateral_ventricle,[66 25 14],[47 71 41],-0.017160819843411446,-0.05458668991923332,0.037425870075821877
medulla,left_posterior_lateral_ventricle,[33 36  6],[46 67 40],-0.019792476668953896,-0.020269522443413734,0.00047704577445983887
medulla,left_posterior_lateral_ventricle,[31 33  7],[47 65 36],-0.04097367823123932,-0.03493492305278778,-0.006038755178451538
medulla,left_posterior_lateral_ventricle,[35 42  7],[51 62 48],-0.0010718336561694741,-0.02403489127755165,0.022963057621382177
medulla,left_posterior_lateral_ventricle,[40 32 11],[49 75 39],0.02715066634118557,0.009550120681524277,0.017600545659661293
medulla,left_posterior_lateral_ventricle,[60 30  6],[47 70 42],-0.006335101556032896,-0.001421838067471981,-0.004913263488560915
medulla,left_posterior_lateral_ventricle,[38 41 11],[48 70 41],-0.0055025722831487656,-0.0270902831107378,0.021587710827589035
medulla,left_posterior_lateral_ventricle,[47 34  5],[48 62 47],-0.014628425240516663,-0.024163901805877686,0.009535476565361023
medulla,left_posterior_lateral_ventricle,[36 36  7],[47 65 46],-0.004025196190923452,-0.018631361424922943,0.01460616523399949
medulla,left_posterior_lateral_ventricle,[53 43  7],[51 60 49],0.035558219999074936,-0.011283306404948235,0.04684152640402317
medulla,left_posterior_lateral_ventricle,[49 27 11],[51 68 46],-0.005750572308897972,-0.03940717130899429,0.03365659900009632
medulla,left_posterior_lateral_ventricle,[50 35 10],[49 72 40],0.006540680304169655,-0.021403564140200615,0.02794424444437027
medulla,left_posterior_lateral_ventricle,[36 39  9],[49 61 47],-0.007601154502481222,-0.015773776918649673,0.008172622416168451
medulla,left_posterior_lateral_ventricle,[62 25 10],[49 58 46],0.06595243513584137,0.03946491703391075,0.02648751810193062
medulla,left_posterior_lateral_ventricle,[50 24 13],[49 69 45],-0.010180048644542694,-0.025288112461566925,0.015108063817024231
medulla,left_posterior_lateral_ventricle,[45 28 13],[48 63 41],-0.023939667269587517,0.0013473530998453498,-0.025287020369432867
medulla,left_posterior_lateral_ventricle,[35 27  7],[45 68 41],-0.004432838410139084,-0.00824466347694397,0.003811825066804886
medulla,left_posterior_lateral_ventricle,[44 25 17],[53 76 40],0.059716492891311646,0.06308446824550629,-0.003367975354194641
medulla,left_posterior_lateral_ventricle,[54 24  9],[52 77 39],0.024251729249954224,0.0063952975906431675,0.017856431659311056
medulla,left_posterior_lateral_ventricle,[36 34  9],[46 66 40],-0.05339716747403145,-0.05203999578952789,-0.0013571716845035553
medulla,left_posterior_lateral_ventricle,[50 34  9],[50 74 37],0.031608693301677704,0.00242381333373487,0.029184879967942834
medulla,left_posterior_lateral_ventricle,[55 23 11],[46 66 37],-0.020339854061603546,-0.053432613611221313,0.03309275954961777
medulla,left_posterior_lateral_ventricle,[42 39  3],[48 74 39],0.017099987715482712,0.03335774689912796,-0.01625775918364525
medulla,left_posterior_lateral_ventricle,[52 33 11],[52 61 49],-0.009537855163216591,-0.029252391308546066,0.019714536145329475
medulla,left_posterior_lateral_ventricle,[61 25 10],[52 73 42],0.014596532098948956,-0.017739856615662575,0.03233638871461153
medulla,left_posterior_lateral_ventricle,[47 43 10],[52 65 48],0.05646266043186188,0.03342252969741821,0.023040130734443665
medulla,left_posterior_lateral_ventricle,[43 41 13],[51 60 48],0.06186365336179733,0.025387033820152283,0.03647661954164505
medulla,left_posterior_lateral_ventricle,[46 25 17],[52 74 42],0.03578396886587143,0.027674032375216484,0.008109936490654945
medulla,left_posterior_lateral_ventricle,[46 32 14],[47 69 37],0.019238853827118874,0.0081392927095294,0.011099561117589474
medulla,left_posterior_lateral_ventricle,[27 34  8],[48 65 37],-0.04172336682677269,-0.01687566190958023,-0.02484770491719246
medulla,left_posterior_lateral_ventricle,[46 31 11],[51 57 47],0.015512584708631039,0.011923642829060555,0.003588941879570484
medulla,left_posterior_lateral_ventricle,[44 42  6],[48 60 47],0.04660946875810623,0.0102545702829957,0.03635489847511053
medulla,left_posterior_lateral_ventricle,[54 35  8],[47 71 37],-0.00599837489426136,-0.014773035421967506,0.008774660527706146
medulla,left_posterior_lateral_ventricle,[67 27 11],[49 64 47],0.005054381210356951,-0.017552433535456657,0.022606814745813608
medulla,left_posterior_lateral_ventricle,[41 32  9],[53 58 49],-0.010753350332379341,0.012934010475873947,-0.02368736080825329
