roi1,roi2,voxel_idx_1,voxel_idx_2,gsp1000_mf_AvgR,yeo1000_dil_AvgR,diff
medulla,lateral_ventricle,[44 23 18],[48 58 47],0.029087739065289497,-0.005546569358557463,0.03463430842384696
medulla,lateral_ventricle,[58 23 12],[54 49 48],-0.05762180685997009,0.013466029427945614,-0.0710878362879157
medulla,lateral_ventricle,[57 30  8],[48 54 46],0.04395147040486336,0.006811839994043112,0.037139630410820246
medulla,lateral_ventricle,[33 33  8],[44 66 40],-0.07137133181095123,-0.06790229678153992,-0.003469035029411316
medulla,lateral_ventricle,[56 39  6],[53 51 48],-0.01717931032180786,-0.0224057137966156,0.005226403474807739
medulla,lateral_ventricle,[39 34  5],[54 48 45],-0.004378015641123056,0.0070825912989676,-0.011460606940090656
medulla,lateral_ventricle,[32 35  7],[49 58 47],0.03169706091284752,-0.0025915533769875765,0.034288614289835095
medulla,lateral_ventricle,[59 32  5],[44 68 41],0.0173427052795887,0.0013292235089465976,0.016013481770642102
medulla,lateral_ventricle,[53 39  5],[47 67 40],-0.02806350588798523,-0.03891864791512489,0.010855142027139664
medulla,lateral_ventricle,[33 22 12],[39 63 48],-0.023219911381602287,-0.01569470763206482,-0.007525203749537468
medulla,lateral_ventricle,[36 21 12],[50 61 47],-0.0025275256484746933,0.01109555084258318,-0.013623076491057873
medulla,lateral_ventricle,[32 27  9],[60 38 39],-0.00304708955809474,-0.028090765699744225,0.025043676141649485
medulla,lateral_ventricle,[31 35  6],[43 65 38],-0.0353194884955883,-0.030213506892323494,-0.005105981603264809
medulla,lateral_ventricle,[58 34  5],[53 56 49],-0.02240222506225109,0.015148332342505455,-0.037550557404756546
medulla,lateral_ventricle,[30 33  8],[53 46 43],0.032547611743211746,0.002078786725178361,0.030468825018033385
medulla,lateral_ventricle,[46 41  3],[43 66 39],0.00375854573212564,-0.026407914236187935,0.030166459968313575
medulla,lateral_ventricle,[31 31  7],[43 64 42],-0.036483656615018845,-0.041633304208517075,0.00514964759349823
medulla,lateral_ventricle,[38 41 10],[42 66 44],-0.003812274429947138,-0.02113530971109867,0.017323035281151533
medulla,lateral_ventricle,[52 43 10],[47 54 47],0.025863824412226677,0.009148080833256245,0.016715743578970432
medulla,lateral_ventricle,[37 31 16],[46 64 45],0.007982094772160053,-0.016381531953811646,0.0243636267259717
medulla,lateral_ventricle,[45 27 11],[41 61 47],4.8344460083171725e-05,-0.0004947990528307855,0.0005431435129139572
medulla,lateral_ventricle,[37 32  8],[40 59 45],0.057077255100011826,0.00474313460290432,0.052334120497107506
medulla,lateral_ventricle,[42 32 13],[33 41 44],0.04417697712779045,0.058422960340976715,-0.014245983213186264
medulla,lateral_ventricle,[45 30 13],[34 43 45],0.0021422402933239937,0.02854060009121895,-0.026398359797894955
medulla,lateral_ventricle,[28 27  8],[48 65 45],0.0021997338626533747,0.00028221853426657617,0.0019175153283867985
medulla,lateral_ventricle,[58 34  6],[48 64 46],-0.011911832727491856,-0.03894376382231712,0.027031931094825268
medulla,lateral_ventricle,[44 40 11],[42 64 45],0.005803215317428112,-0.01947866939008236,0.02528188470751047
medulla,lateral_ventricle,[39 41  9],[51 47 45],0.03920064494013786,-0.010379974730312824,0.04958061967045069
medulla,lateral_ventricle,[56 36  6],[48 64 43],-0.01431149523705244,-0.019411306828260422,0.005099811591207981
medulla,lateral_ventricle,[56 42  7],[38 49 46],0.009790121577680111,-6.309370655799285e-05,0.009853215284238104
medulla,lateral_ventricle,[46 23 15],[49 72 41],0.009746612049639225,0.0009493550751358271,0.008797256974503398
medulla,lateral_ventricle,[50 40  6],[40 62 48],-0.025795618072152138,-0.011812570504844189,-0.013983047567307949
medulla,lateral_ventricle,[53 41  6],[48 69 44],-0.008895743638277054,-0.017290251329541206,0.008394507691264153
medulla,lateral_ventricle,[62 25 10],[30 37 40],-0.04721355438232422,-0.062309447675943375,0.015095893293619156
medulla,lateral_ventricle,[47 33 10],[47 64 37],-0.0015694783069193363,0.014842788688838482,-0.016412266995757818
medulla,lateral_ventricle,[35 32 16],[53 55 49],0.05571723356842995,0.0300140418112278,0.02570319175720215
medulla,lateral_ventricle,[37 27 10],[39 63 47],-0.016922881826758385,-0.022644273936748505,0.00572139210999012
medulla,lateral_ventricle,[44 22 18],[35 45 46],-0.0529816672205925,0.0013999046059325337,-0.05438157182652503
medulla,lateral_ventricle,[55 25  8],[46 62 45],-0.0035768153611570597,-0.002033018274232745,-0.0015437970869243145
medulla,lateral_ventricle,[27 32  6],[50 68 46],0.01525962259620428,0.01003908272832632,0.00522053986787796
medulla,lateral_ventricle,[50 23 11],[56 40 43],0.005909343250095844,0.03529726713895798,-0.029387923888862133
medulla,lateral_ventricle,[38 22 11],[36 50 47],-0.04614494740962982,-0.003626001300290227,-0.042518946109339595
medulla,lateral_ventricle,[45 29 16],[42 63 45],-0.0196769330650568,-0.02785559557378292,0.00817866250872612
medulla,lateral_ventricle,[56 37  6],[50 60 47],0.017179030925035477,0.0092445844784379,0.007934446446597576
medulla,lateral_ventricle,[61 29  7],[41 65 42],-0.017458327114582062,-0.0038437170442193747,-0.013614610070362687
medulla,lateral_ventricle,[31 32  5],[42 66 44],-0.004649827256798744,0.004014176782220602,-0.008664004039019346
medulla,lateral_ventricle,[56 35  6],[31 41 38],0.03476330265402794,0.043981898576021194,-0.009218595921993256
medulla,lateral_ventricle,[44 25 13],[48 54 47],0.015513415448367596,0.0037947038654237986,0.011718711582943797
medulla,lateral_ventricle,[44 29 17],[59 41 40],0.028047511354088783,0.02252110466361046,0.005526406690478325
medulla,lateral_ventricle,[58 35  6],[40 70 45],-0.013540919870138168,-0.03273674473166466,0.01919582486152649
medulla,lateral_ventricle,[27 32  8],[33 40 42],0.00809068139642477,0.00904166605323553,-0.0009509846568107605
medulla,lateral_ventricle,[32 24 11],[60 42 36],-0.0030108194332569838,-0.027530139312148094,0.02451931987889111
medulla,lateral_ventricle,[43 42  8],[52 76 39],0.022464245557785034,0.015241771005094051,0.007222474552690983
medulla,lateral_ventricle,[38 33 18],[51 62 47],0.015595166943967342,0.0586828775703907,-0.04308771062642336
medulla,lateral_ventricle,[54 35 14],[43 70 43],0.01721053570508957,0.011650940403342247,0.005559595301747322
medulla,lateral_ventricle,[29 28  9],[49 70 44],-0.007131943944841623,-0.017068931832909584,0.00993698788806796
medulla,lateral_ventricle,[38 32 18],[54 47 47],0.06952517479658127,0.04256020486354828,0.02696496993303299
medulla,lateral_ventricle,[49 26 10],[51 50 48],-0.040647342801094055,-0.02522212453186512,-0.015425218269228935
medulla,lateral_ventricle,[45 29 14],[47 71 39],0.02003650739789009,0.011012974195182323,0.009023533202707767
medulla,lateral_ventricle,[41 34  4],[33 41 42],0.018871791660785675,0.03521540388464928,-0.0163436122238636
medulla,lateral_ventricle,[43 42 18],[32 41 42],0.060653287917375565,0.03706200420856476,0.023591283708810806
medulla,lateral_ventricle,[53 36  6],[41 63 46],0.002052448922768235,-0.025807686150074005,0.02786013507284224
medulla,lateral_ventricle,[49 45 16],[42 61 45],-0.041669100522994995,-0.031277772039175034,-0.010391328483819962
medulla,lateral_ventricle,[44 42  6],[43 68 44],0.04445698484778404,0.009758774191141129,0.034698210656642914
medulla,lateral_ventricle,[41 33  7],[55 46 43],-0.0021796526852995157,-0.0009732380858622491,-0.0012064145994372666
medulla,lateral_ventricle,[56 33  8],[59 37 39],0.08225002884864807,0.08763966709375381,-0.005389638245105743
medulla,lateral_ventricle,[50 41  7],[39 64 47],0.00037659925874322653,-0.004329259041696787,0.004705858300440013
medulla,lateral_ventricle,[51 28  9],[42 56 47],0.028639862313866615,0.009613673202693462,0.019026189111173153
medulla,lateral_ventricle,[58 21 13],[55 41 45],-0.01419164054095745,0.04399009048938751,-0.05818173103034496
medulla,lateral_ventricle,[47 43 16],[55 41 43],0.03897503390908241,0.013337013311684132,0.02563802059739828
medulla,lateral_ventricle,[53 23 12],[32 42 44],-0.032558538019657135,0.0014032890321686864,-0.03396182705182582
medulla,lateral_ventricle,[46 40 15],[37 50 49],-0.04194526746869087,0.06979279965162277,-0.11173806712031364
medulla,lateral_ventricle,[55 32  8],[54 47 45],-0.0016691548516973853,0.027246806770563126,-0.02891596162226051
medulla,lateral_ventricle,[56 30 17],[51 73 41],-0.01094982959330082,-0.0022531638387590647,-0.008696665754541755
medulla,lateral_ventricle,[44 41 14],[52 49 48],-0.03209703415632248,0.05475890263915062,-0.0868559367954731
medulla,lateral_ventricle,[36 39  8],[58 42 40],-0.004272373393177986,0.006455637514591217,-0.010728010907769203
medulla,lateral_ventricle,[48 45 15],[40 57 48],0.04645216464996338,0.04415271431207657,0.0022994503378868103
medulla,lateral_ventricle,[56 25 10],[52 66 47],0.0012131496332585812,-0.012946097180247307,0.014159246813505888
medulla,lateral_ventricle,[46 32 11],[56 41 41],0.026744699105620384,0.021470719948410988,0.005273979157209396
medulla,lateral_ventricle,[66 31  8],[57 43 42],0.004642162937670946,0.020422503352165222,-0.015780340414494276
medulla,lateral_ventricle,[48 43 16],[37 45 46],0.0037696079816669226,0.010805287398397923,-0.007035679416731
medulla,lateral_ventricle,[42 41 14],[32 40 43],0.06032532826066017,0.07894042879343033,-0.018615100532770157
medulla,lateral_ventricle,[44 40 10],[57 38 39],0.06341850012540817,0.017250439152121544,0.04616806097328663
medulla,lateral_ventricle,[51 28  8],[47 70 42],0.0038933763280510902,0.013147135265171528,-0.009253758937120438
medulla,lateral_ventricle,[52 26  8],[52 49 45],0.009842361323535442,0.018466729670763016,-0.008624368347227573
medulla,lateral_ventricle,[41 29 11],[49 61 48],0.010053178295493126,-0.01125800609588623,0.021311184391379356
medulla,lateral_ventricle,[52 29  8],[48 52 47],-0.019504277035593987,-0.032360684126615524,0.012856407091021538
medulla,lateral_ventricle,[50 34 11],[38 49 47],-0.006896347738802433,0.005621622782200575,-0.012517970521003008
medulla,lateral_ventricle,[50 36  7],[36 51 46],0.04895391687750816,0.03936221823096275,0.00959169864654541
medulla,lateral_ventricle,[66 24 14],[51 67 46],0.008697107434272766,0.024484463036060333,-0.015787355601787567
medulla,lateral_ventricle,[38 32 11],[51 61 47],-0.00966469757258892,-0.03631564974784851,0.02665095217525959
medulla,lateral_ventricle,[53 32 16],[48 66 38],0.010472181253135204,0.007698701694607735,0.0027734795585274696
medulla,lateral_ventricle,[53 35  9],[55 41 41],0.03949926048517227,0.04669909179210663,-0.007199831306934357
medulla,lateral_ventricle,[43 40  6],[40 57 47],0.005371490493416786,-0.0022191328462213278,0.007590623339638114
medulla,lateral_ventricle,[40 24 15],[47 72 40],0.023975897580385208,-0.005133979953825474,0.029109877534210682
medulla,lateral_ventricle,[25 30  8],[42 74 39],0.002774768276140094,-0.010189235210418701,0.012964003486558795
medulla,lateral_ventricle,[56 31  7],[58 40 43],-0.053748760372400284,-0.019070018082857132,-0.03467874228954315
medulla,lateral_ventricle,[53 35  7],[53 75 39],0.043153248727321625,0.018710443750023842,0.024442804977297783
medulla,lateral_ventricle,[48 36  5],[48 66 38],-0.03158348426222801,0.0018488881178200245,-0.03343237238004804
medulla,lateral_ventricle,[42 44 17],[45 69 40],-0.031173501163721085,-0.05495930463075638,0.023785803467035294
medulla,lateral_ventricle,[40 23 15],[35 47 48],-0.05132797732949257,-0.00470153009518981,-0.04662644723430276
medulla,lateral_ventricle,[24 44 14],[42 58 47],0.009613160975277424,0.010877277702093124,-0.0012641167268157005
medulla,lateral_ventricle,[61 29  7],[54 45 44],-0.006263961549848318,0.03254710137844086,-0.038811062928289175
medulla,lateral_ventricle,[42 40  9],[58 41 41],0.033623430877923965,0.01029803603887558,0.023325394839048386
medulla,lateral_ventricle,[42 34  8],[48 66 38],-0.03230340778827667,0.016969123855233192,-0.049272531643509865
medulla,lateral_ventricle,[38 31 10],[47 67 35],-0.03064422495663166,-0.03519853204488754,0.004554307088255882
medulla,lateral_ventricle,[38 42  6],[47 62 41],-0.037753649055957794,-0.02568679302930832,-0.012066856026649475
medulla,lateral_ventricle,[42 23 13],[30 41 41],-0.03027244843542576,-0.03135565295815468,0.00108320452272892
medulla,lateral_ventricle,[41 38  5],[46 69 39],0.028911348432302475,0.00465574162080884,0.024255606811493635
medulla,lateral_ventricle,[54 37  7],[39 54 48],-0.006035981234163046,-0.01574999839067459,0.009714017156511545
medulla,lateral_ventricle,[48 44 14],[54 49 48],-0.04523036628961563,0.06856149435043335,-0.11379186064004898
medulla,lateral_ventricle,[49 31 10],[40 75 39],0.020833225920796394,0.017460716888308525,0.0033725090324878693
medulla,lateral_ventricle,[36 25  9],[42 69 41],0.012164279818534851,-0.016460968181490898,0.02862524800002575
medulla,lateral_ventricle,[65 33  7],[46 62 43],0.006613221950829029,-0.00410581985488534,0.010719041805714369
medulla,lateral_ventricle,[26 25 10],[55 42 44],-0.005761359352618456,0.02686922252178192,-0.03263058187440038
medulla,lateral_ventricle,[24 31  8],[47 64 44],-0.002860941458493471,-0.0010736765107139945,-0.0017872649477794766
medulla,lateral_ventricle,[53 31 18],[57 42 44],0.050110653042793274,0.028541332110762596,0.021569320932030678
medulla,lateral_ventricle,[60 34  5],[49 74 41],0.025422872975468636,0.026372147724032402,-0.0009492747485637665
medulla,lateral_ventricle,[45 25 16],[42 63 43],-0.03151283413171768,-0.025356853380799294,-0.006155980750918388
medulla,lateral_ventricle,[41 37  8],[44 67 45],-0.040495365858078,-0.03188018128275871,-0.00861518457531929
medulla,lateral_ventricle,[46 39  4],[51 73 42],0.015477722510695457,0.0190914086997509,-0.003613686189055443
medulla,lateral_ventricle,[47 40  5],[42 54 47],0.010258539579808712,0.012400983832776546,-0.0021424442529678345
medulla,lateral_ventricle,[58 28  8],[51 69 45],-0.014156121760606766,-0.046674855053424835,0.03251873329281807
medulla,lateral_ventricle,[46 22 16],[49 57 46],0.04251069575548172,0.0206333938986063,0.02187730185687542
medulla,lateral_ventricle,[36 33  6],[33 43 42],0.0002678720629774034,0.035117607563734055,-0.03484973550075665
medulla,lateral_ventricle,[44 27 15],[49 62 42],-0.02153719775378704,0.012297036126255989,-0.03383423388004303
medulla,lateral_ventricle,[36 24 10],[48 57 45],0.08446291089057922,0.030160335823893547,0.05430257506668568
medulla,lateral_ventricle,[32 25 11],[55 43 41],0.03282908722758293,0.013921288773417473,0.01890779845416546
medulla,lateral_ventricle,[47 34  6],[51 64 47],0.012577924877405167,0.012646123766899109,-6.819888949394226e-05
medulla,lateral_ventricle,[46 45 14],[34 44 46],-0.027337482199072838,0.0527539923787117,-0.08009147457778454
medulla,lateral_ventricle,[42 23 16],[35 48 45],0.01786796748638153,0.02405424229800701,-0.006186274811625481
medulla,lateral_ventricle,[41 29  9],[48 69 40],-0.019114535301923752,-0.05022670701146126,0.031112171709537506
medulla,lateral_ventricle,[36 35  9],[50 50 45],0.03578237444162369,0.018168583512306213,0.017613790929317474
medulla,lateral_ventricle,[60 44  8],[47 65 44],0.0320780985057354,0.0057030534371733665,0.02637504506856203
medulla,lateral_ventricle,[40 25 10],[52 77 39],0.045304760336875916,0.03769547492265701,0.007609285414218903
medulla,lateral_ventricle,[47 42 13],[52 51 47],-0.002737198257818818,0.015013236552476883,-0.0177504348102957
medulla,lateral_ventricle,[42 43 15],[50 66 46],0.06420157849788666,0.020960455760359764,0.043241122737526894
medulla,lateral_ventricle,[41 36  4],[51 59 48],-0.019641069695353508,-0.004161871038377285,-0.015479198656976223
medulla,lateral_ventricle,[50 32  9],[33 44 43],-0.0021377212833613157,0.020496364682912827,-0.022634085966274142
medulla,lateral_ventricle,[45 44 14],[47 66 41],-0.09747297316789627,-0.06700979918241501,-0.030463173985481262
medulla,lateral_ventricle,[38 35 11],[45 61 46],-0.010069409385323524,-0.027185246348381042,0.017115836963057518
medulla,lateral_ventricle,[49 38  4],[35 47 47],-0.01909461058676243,-0.02415487729012966,0.005060266703367233
medulla,lateral_ventricle,[45 25 15],[32 39 41],0.02427704446017742,0.004606653470546007,0.019670390989631414
medulla,lateral_ventricle,[33 21 12],[56 40 43],0.0118317361921072,0.05192092806100845,-0.04008919186890125
medulla,lateral_ventricle,[54 33 15],[37 50 48],0.069548100233078,0.022101202979683876,0.04744689725339413
medulla,lateral_ventricle,[38 42  6],[37 53 47],0.007401179987937212,-0.00030644488288089633,0.007707624870818108
medulla,lateral_ventricle,[65 23 15],[56 43 45],-0.04084155336022377,0.026131698861718178,-0.06697325222194195
medulla,lateral_ventricle,[35 32 17],[38 62 49],0.041306089609861374,0.03719433769583702,0.004111751914024353
medulla,lateral_ventricle,[41 32  8],[30 40 37],0.06521620601415634,0.06463577598333359,0.0005804300308227539
medulla,lateral_ventricle,[50 22 12],[39 59 47],0.013077846728265285,0.015693044289946556,-0.0026151975616812706
medulla,lateral_ventricle,[40 36  4],[44 64 44],-0.04529806599020958,-0.034676339477300644,-0.010621726512908936
medulla,lateral_ventricle,[36 32 17],[50 54 48],0.028852999210357666,0.02927553281188011,-0.0004225336015224457
medulla,lateral_ventricle,[39 28 11],[54 43 44],0.01014438085258007,0.026573043316602707,-0.016428662464022636
medulla,lateral_ventricle,[32 33  5],[54 48 45],-0.025445636361837387,0.01112228725105524,-0.03656792361289263
medulla,lateral_ventricle,[54 30 17],[52 51 46],0.006556916981935501,0.008302413858473301,-0.0017454968765377998
medulla,lateral_ventricle,[50 32 12],[44 69 38],-0.023109018802642822,-0.03455931320786476,0.011450294405221939
medulla,lateral_ventricle,[47 40 11],[38 49 47],0.01956474594771862,0.03183350712060928,-0.012268761172890663
medulla,lateral_ventricle,[45 45 17],[32 45 42],0.06120654568076134,0.03173500671982765,0.029471538960933685
medulla,lateral_ventricle,[47 24 15],[42 66 37],-0.03252018243074417,-0.030386870726943016,-0.002133311703801155
medulla,lateral_ventricle,[50 38  9],[32 44 43],-0.017728235572576523,-0.005174648016691208,-0.012553587555885315
medulla,lateral_ventricle,[49 22 14],[37 57 50],-0.04580935463309288,-0.011450211517512798,-0.03435914311558008
medulla,lateral_ventricle,[44 43  8],[56 42 40],0.07261797785758972,0.017102552577853203,0.05551542527973652
medulla,lateral_ventricle,[45 45 14],[49 73 40],0.029359346255660057,-0.007947055622935295,0.03730640187859535
medulla,lateral_ventricle,[46 42 12],[48 69 43],0.02326805889606476,0.002419589553028345,0.020848469343036413
medulla,lateral_ventricle,[47 41  9],[50 66 46],0.04994381591677666,0.020720968022942543,0.029222847893834114
medulla,lateral_ventricle,[43 27 15],[40 53 47],0.00657313410192728,-0.0002914458164013922,0.006864579918328673
medulla,lateral_ventricle,[43 40  9],[40 66 47],0.06743276119232178,0.04007435217499733,0.027358409017324448
medulla,lateral_ventricle,[51 39  4],[42 69 40],0.004526612348854542,-0.021089499816298485,0.025616112165153027
medulla,lateral_ventricle,[46 28 13],[43 67 42],-0.04578593000769615,-0.02974596433341503,-0.01603996567428112
medulla,lateral_ventricle,[32 21 12],[43 63 44],-0.02632930502295494,-0.014077658765017986,-0.012251646257936954
medulla,lateral_ventricle,[44 41 14],[46 66 39],-0.11537197232246399,-0.053482260555028915,-0.061889711767435074
medulla,lateral_ventricle,[38 38  4],[53 47 47],-0.057563506066799164,-0.03168400749564171,-0.025879498571157455
medulla,lateral_ventricle,[51 36  5],[46 63 46],-0.022666960954666138,-0.02974635362625122,0.007079392671585083
medulla,lateral_ventricle,[38 24 11],[43 65 40],-0.04567461833357811,-0.04665139690041542,0.0009767785668373108
medulla,lateral_ventricle,[51 36  9],[48 55 47],0.030688589438796043,-0.015028705820441246,0.04571729525923729
medulla,lateral_ventricle,[55 34 16],[50 64 46],0.0003098283486906439,0.027691874653100967,-0.027382046304410324
medulla,lateral_ventricle,[33 31 15],[52 48 48],0.05196090415120125,0.0330975241959095,0.018863379955291748
medulla,lateral_ventricle,[46 41  4],[47 64 38],0.0013018902391195297,-0.024859489873051643,0.026161380112171173
medulla,lateral_ventricle,[38 32 11],[40 75 38],-0.001743825851008296,-0.015527497045695782,0.013783671194687486
medulla,lateral_ventricle,[44 39  7],[40 74 38],0.005751472897827625,0.0031973887234926224,0.002554084174335003
medulla,lateral_ventricle,[32 22 12],[43 71 39],0.03604469820857048,-0.02389933355152607,0.05994403176009655
medulla,lateral_ventricle,[46 40  3],[49 62 44],-0.050393711775541306,-0.03531225770711899,-0.015081454068422318
medulla,lateral_ventricle,[41 37  8],[40 54 47],0.01471767295151949,0.010758260264992714,0.003959412686526775
medulla,lateral_ventricle,[38 32 17],[40 60 47],0.011226162314414978,0.02271692082285881,-0.011490758508443832
medulla,lateral_ventricle,[42 25 12],[59 40 37],0.05296195670962334,0.032586388289928436,0.0203755684196949
medulla,lateral_ventricle,[43 41 10],[31 37 39],0.020904652774333954,-0.013730739243328571,0.034635392017662525
medulla,lateral_ventricle,[40 27 11],[49 58 47],0.03237207978963852,-0.003908809740096331,0.03628088952973485
medulla,lateral_ventricle,[40 36  5],[46 70 37],0.054039351642131805,0.040858328342437744,0.013181023299694061
medulla,lateral_ventricle,[53 42  7],[40 64 47],-0.013571500778198242,-0.03556105121970177,0.021989550441503525
medulla,lateral_ventricle,[55 26  9],[33 44 40],0.0004790037346538156,0.0077893841080367565,-0.007310380373382941
medulla,lateral_ventricle,[30 34  7],[56 43 41],0.014484931714832783,0.017218172550201416,-0.0027332408353686333
medulla,lateral_ventricle,[41 29  9],[33 45 46],-0.08717598766088486,-0.043350692838430405,-0.04382529482245445
medulla,lateral_ventricle,[29 29  8],[54 43 43],0.024426287040114403,0.03201394900679588,-0.00758766196668148
medulla,lateral_ventricle,[43 23 14],[38 75 41],0.036531027406454086,-0.0003312156186439097,0.036862243025097996
medulla,lateral_ventricle,[57 23 12],[50 48 46],-0.0047124954871833324,-0.01316219661384821,0.008449701126664877
medulla,lateral_ventricle,[60 34  5],[43 65 43],0.005893890745937824,0.005967714358121157,-7.382361218333244e-05
medulla,lateral_ventricle,[44 39 11],[51 54 49],0.0028792789671570063,0.04019329324364662,-0.037314014276489615
medulla,lateral_ventricle,[53 34 15],[49 62 48],0.028893357142806053,0.03640269860625267,-0.007509341463446617
medulla,lateral_ventricle,[45 27 17],[38 47 45],0.035611286759376526,-0.000728888378944248,0.036340175138320774
medulla,lateral_ventricle,[45 42 13],[54 46 44],0.05248227342963219,-0.0020081757102161646,0.05449044913984835
medulla,lateral_ventricle,[62 31  8],[45 68 38],-0.025618812069296837,-0.05813145637512207,0.03251264430582523
medulla,lateral_ventricle,[55 36  6],[47 55 45],0.02640381269156933,0.010271181352436543,0.016132631339132786
medulla,lateral_ventricle,[55 36 14],[58 42 38],0.04336827993392944,0.02474701963365078,0.018621260300278664
medulla,lateral_ventricle,[47 29 12],[39 65 47],0.01142642367631197,0.0032949659507721663,0.008131457725539804
medulla,lateral_ventricle,[64 34  6],[41 64 46],0.008359469473361969,-0.006090691313147545,0.014450160786509514
medulla,lateral_ventricle,[35 38  8],[41 69 45],-0.0032085501588881016,-0.019574256613850594,0.016365706454962492
medulla,lateral_ventricle,[45 41 17],[49 54 46],0.016142474487423897,0.001981179928407073,0.014161294559016824
medulla,lateral_ventricle,[34 33  9],[53 60 49],0.00810938235372305,-0.013409408740699291,0.02151879109442234
medulla,lateral_ventricle,[57 24 11],[41 64 47],-0.013783369213342667,-0.013900171034038067,0.00011680182069540024
medulla,lateral_ventricle,[49 40  5],[39 53 46],-0.005617333110421896,0.017879774793982506,-0.023497107904404402
medulla,lateral_ventricle,[29 31  7],[58 41 39],-0.0010553840547800064,-0.004317955579608679,0.0032625715248286724
medulla,lateral_ventricle,[66 30  8],[56 45 44],-0.02742924354970455,0.009192761965095997,-0.03662200551480055
medulla,lateral_ventricle,[49 20 14],[51 61 49],-0.04823203757405281,-0.019099287688732147,-0.029132749885320663
medulla,lateral_ventricle,[36 24 10],[52 73 42],0.03983649984002113,0.0029400696512311697,0.036896430188789964
medulla,lateral_ventricle,[46 43 10],[52 57 48],-0.015645775943994522,-0.013021688908338547,-0.0026240870356559753
medulla,lateral_ventricle,[51 40  8],[41 50 45],0.03899579122662544,0.018268337473273277,0.020727453753352165
medulla,lateral_ventricle,[49 36  8],[50 59 47],0.008094407618045807,0.015351821668446064,-0.007257414050400257
medulla,lateral_ventricle,[41 41 16],[50 73 40],0.035384081304073334,0.0023725824430584908,0.03301149886101484
medulla,lateral_ventricle,[55 27  8],[56 39 41],0.025300059467554092,0.031402941793203354,-0.0061028823256492615
medulla,lateral_ventricle,[24 31  8],[43 70 39],0.004357706289738417,-0.014653025195002556,0.019010731484740973
medulla,lateral_ventricle,[48 24 12],[43 68 39],-0.0036650036927312613,-0.031639911234378815,0.027974907541647553
medulla,lateral_ventricle,[45 43 15],[60 41 38],0.09625009447336197,0.03210800141096115,0.06414209306240082
medulla,lateral_ventricle,[57 31  7],[52 67 47],-0.02283068560063839,-0.043064095079898834,0.020233409479260445
medulla,lateral_ventricle,[37 40  8],[54 49 48],-0.04306419938802719,-0.004563010763376951,-0.03850118862465024
medulla,lateral_ventricle,[37 29  7],[43 67 43],-0.021980348974466324,-0.008337890729308128,-0.013642458245158195
medulla,lateral_ventricle,[36 32  6],[44 70 39],0.022360900416970253,-0.003779605496674776,0.02614050591364503
medulla,lateral_ventricle,[40 35  9],[43 62 44],-0.014690987765789032,-0.021910760551691055,0.007219772785902023
medulla,lateral_ventricle,[39 31  8],[55 43 44],-0.019234847277402878,0.020359501242637634,-0.03959434852004051
medulla,lateral_ventricle,[37 31  6],[50 57 47],0.02365276776254177,0.017595073208212852,0.0060576945543289185
medulla,lateral_ventricle,[62 31  6],[60 40 38],0.012884951196610928,0.008686196058988571,0.004198755137622356
medulla,lateral_ventricle,[45 40 10],[51 72 44],0.05421657860279083,0.031296901404857635,0.022919677197933197
medulla,lateral_ventricle,[43 27 14],[44 71 40],0.029371414333581924,0.01802196353673935,0.011349450796842575
medulla,lateral_ventricle,[43 30 13],[42 74 38],0.020757650956511497,0.02637374773621559,-0.005616096779704094
medulla,lateral_ventricle,[39 35  8],[43 63 45],-0.030736111104488373,-0.044124238193035126,0.013388127088546753
medulla,lateral_ventricle,[47 23 16],[37 52 46],0.03926799073815346,0.031746044754981995,0.007521945983171463
medulla,lateral_ventricle,[45 41 10],[52 50 49],-0.027321169152855873,0.05054307356476784,-0.07786424271762371
medulla,lateral_ventricle,[58 33 16],[58 42 42],0.06153976172208786,0.029456639662384987,0.03208312205970287
medulla,lateral_ventricle,[54 28  7],[51 57 49],-0.05449583753943443,-0.01039342861622572,-0.044102408923208714
medulla,lateral_ventricle,[51 28  9],[44 62 46],0.0058378903195261955,-0.00960516557097435,0.015443055890500546
medulla,lateral_ventricle,[52 36  8],[37 76 39],0.04580250754952431,0.017760859802365303,0.028041647747159004
medulla,lateral_ventricle,[44 29 13],[44 59 46],0.014579564332962036,-0.006543866358697414,0.02112343069165945
medulla,lateral_ventricle,[51 34 10],[33 44 41],0.025920111685991287,0.01473778672516346,0.011182324960827827
medulla,lateral_ventricle,[47 29 12],[42 61 44],-0.017450083047151566,-0.010225639678537846,-0.00722444336861372
medulla,lateral_ventricle,[50 45  8],[59 34 40],0.04680068790912628,0.01954902522265911,0.02725166268646717
medulla,lateral_ventricle,[43 27 14],[37 45 45],0.01750558242201805,-0.0024053500965237617,0.019910932518541813
medulla,lateral_ventricle,[41 32 12],[58 41 38],0.03545210883021355,0.029751447960734367,0.005700660869479179
medulla,lateral_ventricle,[39 43 10],[46 58 46],0.011251317337155342,-0.025119401514530182,0.036370718851685524
medulla,lateral_ventricle,[56 34 15],[30 41 37],-0.0037039208691567183,0.014531120657920837,-0.018235041527077556
medulla,lateral_ventricle,[34 33 15],[50 61 47],0.01107867993414402,0.0043803551234304905,0.00669832481071353
medulla,lateral_ventricle,[27 32  8],[50 53 48],-0.003272848902270198,0.0023731125984340906,-0.0056459615007042885
