roi1,roi2,voxel_idx_1,voxel_idx_2,gsp1000_mf_AvgR,yeo1000_dil_AvgR,diff
medulla,csf,[49 31 10],[12 53 58],0.04258342459797859,0.03791595995426178,0.004667464643716812
medulla,csf,[63 33  7],[76 60 19],0.03625057265162468,-0.00913291983306408,0.04538349248468876
medulla,csf,[44 40 11],[75 26 41],-0.024182112887501717,-0.011570662260055542,-0.012611450627446175
medulla,csf,[62 29  7],[15 79 40],-0.00203434145078063,-0.019743481650948524,0.017709140200167894
medulla,csf,[46 42  6],[44 37 47],-0.029974089935421944,-0.03697424754500389,0.007000157609581947
medulla,csf,[52 32 18],[21 77 22],0.008533958345651627,-0.016054565086960793,0.02458852343261242
medulla,csf,[47 45 13],[49 54 47],0.034516721963882446,0.0247931070625782,0.009723614901304245
medulla,csf,[45 41 11],[59 74 17],0.01846933178603649,0.006338194012641907,0.012131137773394585
medulla,csf,[38 43  8],[43 26 23],0.08313164114952087,0.0888572409749031,-0.005725599825382233
medulla,csf,[59 34 15],[31 68 10],0.014140507206320763,0.03312654793262482,-0.018986040726304054
medulla,csf,[46 43 15],[75 54 63],-0.0006961339386180043,-0.01120840199291706,0.010512268054299057
medulla,csf,[27 31  6],[63 23 61],-0.034523818641901016,-0.016593141481280327,-0.01793067716062069
medulla,csf,[48 41  8],[34 34 74],-0.012024128809571266,-0.014760575257241726,0.0027364464476704597
medulla,csf,[44 45 15],[43 88 61],-0.031489092856645584,-0.03418661653995514,0.002697523683309555
medulla,csf,[51 40  6],[80 59 29],-0.03215266019105911,-0.023862089961767197,-0.008290570229291916
medulla,csf,[47 44 16],[52 69 70],-0.01323271170258522,-0.01696096733212471,0.0037282556295394897
medulla,csf,[49 24 11],[69 67 32],-0.038966767489910126,0.0038128048181533813,-0.04277957230806351
medulla,csf,[34 31  7],[68 60 36],-0.02722286432981491,0.01877005398273468,-0.04599291831254959
medulla,csf,[53 29  9],[80 46 54],0.0950314924120903,0.1036495789885521,-0.008618086576461792
medulla,csf,[59 28  8],[28 83 59],0.1213773787021637,0.04277670383453369,0.07860067486763
medulla,csf,[48 40  5],[39 58 21],-0.003931455314159393,-0.02656250260770321,0.022631047293543816
medulla,csf,[49 38  5],[43 29 30],0.06736492365598679,0.039222247898578644,0.028142675757408142
medulla,csf,[55 24 10],[81 48 25],0.03371240198612213,0.02912083826959133,0.0045915637165308
medulla,csf,[44 44 15],[68 39  7],-0.019045161083340645,0.03114389441907406,-0.0501890555024147
medulla,csf,[48 31 13],[16 63 14],0.0076998937875032425,-0.005857416894286871,0.013557310681790113
medulla,csf,[65 29  9],[70 21 49],-0.012280500493943691,0.02709832787513733,-0.03937882836908102
medulla,csf,[67 30  9],[44 20 26],0.08964194357395172,0.056211862713098526,0.033430080860853195
medulla,csf,[43 44 17],[68 79 24],0.0,0.0,0.0
medulla,csf,[63 25 11],[39 40 14],0.08006510883569717,0.056429747492074966,0.023635361343622208
medulla,csf,[48 44 12],[15 73 37],-0.029840076342225075,-0.03545746952295303,0.005617393180727959
medulla,csf,[37 21 13],[30 38 73],-0.09246766567230225,-0.09361335635185242,0.001145690679550171
medulla,csf,[54 37  5],[44 23 58],-0.025071606040000916,-0.03727729618549347,0.012205690145492554
medulla,csf,[61 28  7],[44 63 26],-0.011481819674372673,0.008472907356917858,-0.01995472703129053
medulla,csf,[38 35  4],[32 73 14],-0.002192750573158264,-0.007487487979233265,0.005294737406075001
medulla,csf,[45 25 19],[21 19 35],0.08801650255918503,0.07871183007955551,0.009304672479629517
medulla,csf,[56 34  6],[12 65 54],0.04067514091730118,0.015583387576043606,0.025091753341257572
medulla,csf,[59 27  7],[49 47 12],0.028601285070180893,0.03503868728876114,-0.006437402218580246
medulla,csf,[26 34  7],[32 76 64],-0.02288869023323059,-0.047842178493738174,0.024953488260507584
medulla,csf,[45 38  4],[46 41 18],0.08326993882656097,0.03614732250571251,0.047122616320848465
medulla,csf,[60 33 14],[76 27 40],-0.01624600775539875,-0.004758680239319801,-0.011487327516078949
medulla,csf,[52 24 12],[41 69 74],0.04208916425704956,0.008015760220587254,0.03407340403646231
medulla,csf,[44 27 15],[18 48 45],-0.006950285751372576,0.031080251559615135,-0.03803053731098771
medulla,csf,[45 41 14],[34 97 28],0.0040539889596402645,0.007887250743806362,-0.0038332617841660976
medulla,csf,[53 18 16],[13 54 60],-0.04384664073586464,-0.15910860896110535,0.11526196822524071
medulla,csf,[40 21 14],[43 41 39],0.004832621663808823,-0.002779431873932481,0.0076120535377413034
medulla,csf,[47 35  7],[42 77 69],0.03649456053972244,-0.009770624339580536,0.04626518487930298
medulla,csf,[47 41 16],[79 48 22],0.001045165816321969,0.01837548054754734,-0.01733031473122537
medulla,csf,[30 33  5],[19 27 59],-0.02335325814783573,-0.022457748651504517,-0.0008955094963312149
medulla,csf,[42 30 12],[59 30 39],0.017013411968946457,0.030911581590771675,-0.013898169621825218
medulla,csf,[50 32  9],[39 52 56],-0.03235321491956711,0.00874303374439478,-0.04109624866396189
medulla,csf,[28 27  9],[45 22 24],0.18523497879505157,0.17262642085552216,0.012608557939529419
medulla,csf,[46 32 14],[68 36  7],0.03991319611668587,0.026444438844919205,0.013468757271766663
medulla,csf,[50 23 11],[40 68 46],0.013593948446214199,0.011197051964700222,0.002396896481513977
medulla,csf,[43 43 16],[31 75 14],-0.008649232797324657,-0.012320263311266899,0.0036710305139422417
medulla,csf,[49 21 13],[68 57 38],-0.0626506432890892,-0.032972872257232666,-0.029677771031856537
medulla,csf,[24 29  8],[82 55 31],0.025373874232172966,0.03216136619448662,-0.006787491962313652
medulla,csf,[44 27 16],[36 39 36],0.0327138677239418,0.060488633811473846,-0.027774766087532043
medulla,csf,[39 31  8],[31 18 18],0.15809661149978638,0.06548400223255157,0.0926126092672348
medulla,csf,[51 20 13],[36 58 76],-0.05908108130097389,-0.10082472860813141,0.041743647307157516
medulla,csf,[55 33  7],[70 39 66],-0.022148529067635536,-0.04927826672792435,0.02712973766028881
medulla,csf,[48 33  6],[32 83 62],0.040747225284576416,-0.02750784531235695,0.06825507059693336
medulla,csf,[36 30  7],[69 41 65],0.027387801557779312,0.049641385674476624,-0.02225358411669731
medulla,csf,[34 20 13],[18 48 67],-0.09541939198970795,-0.13223062455654144,0.036811232566833496
medulla,csf,[37 40  5],[75 35 60],-0.028455819934606552,-0.028486132621765137,3.0312687158584595e-05
medulla,csf,[38 38  9],[44 58 68],-0.03249906748533249,0.046160079538822174,-0.07865914702415466
medulla,csf,[33 31  9],[28 24  8],0.1233765184879303,0.04868314042687416,0.07469337806105614
medulla,csf,[39 40  5],[80 57 36],-0.008538876660168171,-0.006053874734789133,-0.002485001925379038
medulla,csf,[46 40 14],[60 95 38],0.013456236571073532,0.005803204141557217,0.0076530324295163155
medulla,csf,[55 25 10],[10 61 42],-0.038644783198833466,-0.0385887511074543,-5.603209137916565e-05
medulla,csf,[65 33  7],[34 24 67],0.00018581378390081227,0.012926786206662655,-0.012740972422761843
medulla,csf,[47 32  8],[45 73 67],-0.023788804188370705,-0.01618836261332035,-0.007600441575050354
medulla,csf,[41 36  8],[48 99 39],0.10288259387016296,0.07975572347640991,0.023126870393753052
medulla,csf,[43 44 13],[66 61 69],-0.014015689492225647,-0.019052525982260704,0.005036836490035057
medulla,csf,[63 44 15],[73 43 20],0.08420193195343018,0.03483177348971367,0.04937015846371651
medulla,csf,[47 42 17],[10 61 47],-0.011019029654562473,-0.006190234329551458,-0.004828795325011015
medulla,csf,[38 43  9],[46 25 16],0.13366232812404633,0.09760691225528717,0.036055415868759155
medulla,csf,[51 25 11],[57 17 55],-0.02802426367998123,0.00896440539509058,-0.03698866907507181
medulla,csf,[53 44 10],[17 68 57],-0.012772157788276672,-0.004326969385147095,-0.008445188403129578
medulla,csf,[41 42  3],[26 94 28],0.008462637662887573,0.013149482198059559,-0.004686844535171986
medulla,csf,[33 29  7],[47 67 26],-0.006546232849359512,-0.00931232888251543,0.002766096033155918
medulla,csf,[47 43 10],[45 75 21],-0.018018782138824463,-0.007109363097697496,-0.010909419041126966
medulla,csf,[60 30  8],[20 67 63],0.0837910920381546,0.057039521634578705,0.026751570403575897
medulla,csf,[52 42  7],[35 73 21],0.0,0.0,0.0
medulla,csf,[33 31  6],[34 73 19],0.0,0.0,0.0
medulla,csf,[34 35  8],[38 99 33],0.009958029724657536,-0.005432819481939077,0.015390849206596613
medulla,csf,[42 29 12],[51 46  9],0.0717199295759201,-0.0026168087497353554,0.07433673832565546
medulla,csf,[36 29  9],[62 18 17],0.05435585603117943,0.007782141678035259,0.04657371435314417
medulla,csf,[35 34  7],[37 51 77],0.006940698716789484,-0.009611569344997406,0.01655226806178689
medulla,csf,[44 32  9],[23 89 49],0.04022873938083649,-0.016820840537548065,0.05704957991838455
medulla,csf,[36 37  9],[67 21 17],0.026446407660841942,0.0036211484111845493,0.022825259249657393
medulla,csf,[33 32  6],[41 42 77],-0.007055550813674927,-0.045574989169836044,0.03851943835616112
medulla,csf,[45 41 16],[20 89 37],-0.024113653227686882,-0.017570797353982925,-0.006542855873703957
medulla,csf,[36 42  8],[34 51 75],0.013460182584822178,0.04168882220983505,-0.028228639625012875
medulla,csf,[25 34  6],[15 41 62],-0.026468977332115173,-0.040537312626838684,0.01406833529472351
medulla,csf,[53 35  9],[30 67 70],0.015482497401535511,-0.025052165612578392,0.0405346630141139
medulla,csf,[37 23 10],[63 56 12],0.049558527767658234,0.02140723168849945,0.028151296079158783
medulla,csf,[51 26 11],[66 71 29],-0.0763368234038353,-0.06687261164188385,-0.009464211761951447
medulla,csf,[57 27  7],[27 31 68],0.021702241152524948,0.06089974194765091,-0.03919750079512596
medulla,csf,[50 21 13],[45 36 64],-0.050706300884485245,0.01197267509996891,-0.06267897598445415
medulla,csf,[62 33  7],[45 54 69],-0.07440409809350967,-0.031777795404195786,-0.04262630268931389
medulla,csf,[45 32 13],[56 93 25],0.0,0.0,0.0
medulla,csf,[60 32  7],[32 82 65],0.0015276784542948008,-0.11538850516080856,0.11691618361510336
medulla,csf,[50 22 13],[45 93 38],0.022249052301049232,0.01493713166564703,0.007311920635402203
medulla,csf,[40 18 17],[59 11 37],0.1664198786020279,0.12892834842205048,0.03749153017997742
medulla,csf,[51 18 18],[44 47 40],0.07751308381557465,0.07033776491880417,0.007175318896770477
medulla,csf,[44 28 16],[50 57 21],0.0009652453009039164,0.02054387331008911,-0.019578628009185195
medulla,csf,[49 32 13],[49 31  5],0.032815977931022644,0.05468741059303284,-0.021871432662010193
medulla,csf,[41 33  7],[73 83 46],0.03059629164636135,0.00017968214524444193,0.03041660950111691
medulla,csf,[41 29  9],[70 56 41],-0.021377049386501312,0.03384305164217949,-0.0552201010286808
medulla,csf,[47 41 11],[40 41 33],0.015133359469473362,-0.00578520679846406,0.020918566267937422
medulla,csf,[46 40  4],[21 42 13],0.02580352872610092,0.02465345524251461,0.0011500734835863113
medulla,csf,[37 34 15],[51 15 55],0.012143010273575783,0.013900026679039001,-0.0017570164054632187
medulla,csf,[36 44 10],[45 40 53],-0.05423132702708244,-0.07001498341560364,0.015783656388521194
medulla,csf,[46 41 16],[45 80 46],0.02603069506585598,0.024168461561203003,0.001862233504652977
medulla,csf,[49 41  9],[63 85 55],0.013074757531285286,0.02654261328279972,-0.013467855751514435
medulla,csf,[70 27 17],[14 59 58],-0.014711531810462475,-0.10860425233840942,0.09389272052794695
medulla,csf,[36 36  8],[22 70 11],0.0,0.0,0.0
medulla,csf,[44 32 14],[47 48 43],0.019536033272743225,0.011118226684629917,0.008417806588113308
medulla,csf,[46 44  9],[64 15 41],-0.005591295659542084,-0.00865816231817007,0.003066866658627987
medulla,csf,[48 31 13],[32 22 62],-0.026584532111883163,-0.01106491032987833,-0.015519621782004833
medulla,csf,[38 35  5],[41 85 45],-0.027485564351081848,-0.029518047347664833,0.002032482996582985
medulla,csf,[40 33  7],[19 71 62],0.03422677516937256,-0.03406371921300888,0.06829049438238144
medulla,csf,[50 34  6],[16 40 22],-0.016410503536462784,-0.021537717431783676,0.005127213895320892
medulla,csf,[44 43  8],[49 15 26],0.03487963229417801,0.03693660348653793,-0.0020569711923599243
medulla,csf,[56 32 16],[54 18 11],-0.003091556718572974,-0.007293153554201126,0.004201596835628152
medulla,csf,[53 40  8],[60 14 26],0.05097198486328125,0.028559233993291855,0.022412750869989395
medulla,csf,[26 33  8],[32 75 68],0.043766964226961136,-0.0362059511244297,0.07997291535139084
medulla,csf,[60 25  8],[16 60 61],-0.03326436132192612,-0.10015421360731125,0.06688985228538513
medulla,csf,[45 41  9],[79 62 39],-0.018281124532222748,-0.018043726682662964,-0.00023739784955978394
medulla,csf,[59 33  5],[75 30 50],-0.049124523997306824,-0.04558434709906578,-0.003540176898241043
medulla,csf,[54 23 12],[81 51 53],-0.0012880617287009954,-0.003143989248201251,0.0018559275195002556
medulla,csf,[51 34 12],[52 10 32],0.05357668176293373,0.023487428203225136,0.030089253559708595
medulla,csf,[52 24 10],[72 38 10],-0.009636804461479187,0.05304928869009018,-0.06268609315156937
medulla,csf,[44 29 15],[17 35 15],0.11154092103242874,0.07705596834421158,0.03448495268821716
medulla,csf,[28 26  8],[53 61 75],-0.03801123425364494,-0.07122703641653061,0.033215802162885666
medulla,csf,[47 32 10],[40 42  8],0.14223870635032654,0.07753606140613556,0.06470264494419098
medulla,csf,[55 23 10],[52 56 76],-0.03535837307572365,-0.06842165440320969,0.03306328132748604
medulla,csf,[54 22 11],[61 81 26],0.0029846474062651396,0.011984556913375854,-0.008999909507110715
medulla,csf,[48 18 19],[75 49 61],-0.11025848984718323,-0.1388968825340271,0.028638392686843872
medulla,csf,[63 34  7],[53 33 71],0.002451837994158268,0.023956632241606712,-0.021504794247448444
medulla,csf,[51 37  9],[19 28 23],0.038533274084329605,0.009322809055447578,0.029210465028882027
medulla,csf,[52 41  6],[45 12 32],0.042769987136125565,0.016516489908099174,0.02625349722802639
medulla,csf,[42 41 14],[10 48 47],-0.06898510456085205,-0.10876896232366562,0.03978385776281357
medulla,csf,[45 44 17],[72 75 32],-0.015567022375762463,-0.03820070996880531,0.02263368759304285
medulla,csf,[38 32  6],[58 72 14],0.0009837086545303464,0.0016041207127273083,-0.0006204120581969619
medulla,csf,[51 26  9],[50 26  9],1.884676456451416,1.7702207565307617,0.1144556999206543
medulla,csf,[64 29  7],[13 38 26],0.08806993067264557,0.09141384065151215,-0.003343909978866577
medulla,csf,[46 43 18],[29 13 41],0.019651371985673904,0.008895235136151314,0.01075613684952259
medulla,csf,[32 29  9],[68 78 60],0.0677066519856453,-0.00030369203886948526,0.06801034402451478
medulla,csf,[40 37  8],[71 66 59],-0.041083719581365585,-0.05151498690247536,0.010431267321109772
medulla,csf,[45 41  5],[68 88 45],0.005882908124476671,0.01719687134027481,-0.01131396321579814
medulla,csf,[59 32  5],[20 75 23],-0.041130855679512024,-0.011404801160097122,-0.0297260545194149
medulla,csf,[50 40  5],[39 27  7],0.10200762748718262,0.03181739151477814,0.07019023597240448
medulla,csf,[53 36  8],[78 36 29],0.034369394183158875,0.018947971984744072,0.015421422198414803
medulla,csf,[47 25 16],[45 60 70],-0.050703272223472595,-0.019724098965525627,-0.030979173257946968
medulla,csf,[36 41  8],[42 23 11],-0.007648662198334932,0.032515931874513626,-0.04016459407284856
medulla,csf,[40 38  3],[16 61 16],0.05375673621892929,0.02368854731321335,0.030068188905715942
medulla,csf,[44 44 11],[23 78 26],-0.03717990592122078,-0.03506000339984894,-0.0021199025213718414
medulla,csf,[53 30  7],[73 27 54],-0.06510871648788452,-0.0576995313167572,-0.007409185171127319
medulla,csf,[56 33  8],[78 64 29],-0.09210071712732315,-0.09698008745908737,0.004879370331764221
medulla,csf,[37 24 12],[60 17 50],-0.03341247886419296,-0.0007508433773182333,-0.03266163548687473
medulla,csf,[59 23 10],[49 48 76],-0.05741874501109123,-0.10258368402719498,0.045164939016103745
medulla,csf,[39 23 11],[12 39 54],-0.015719613060355186,0.01735200360417366,-0.03307161666452885
medulla,csf,[54 23 12],[14 74 47],0.04887192323803902,0.06845039129257202,-0.019578468054533005
medulla,csf,[54 23 10],[74 50 64],-0.035298317670822144,-0.0463402196764946,0.011041902005672455
medulla,csf,[36 35  6],[32 11 31],0.13658249378204346,0.09871993958950043,0.03786255419254303
medulla,csf,[42 31  9],[26 70 27],0.001047470374032855,-0.010254363529384136,0.011301833903416991
medulla,csf,[56 35  8],[53 50 48],-0.03393733501434326,-0.016367565840482712,-0.01756976917386055
medulla,csf,[33 30  9],[15 80 35],-0.00525681534782052,-0.01162783708423376,0.00637102173641324
medulla,csf,[39 36  7],[ 9 53 49],0.0010046951938420534,0.013752109371125698,-0.012747414177283645
medulla,csf,[65 35  7],[68 72 31],-0.014124522916972637,0.01120616402477026,-0.025330686941742897
medulla,csf,[28 33  8],[74 79 38],0.015567374415695667,0.03942469507455826,-0.02385732065886259
medulla,csf,[47 28 13],[44 49 42],0.034127768129110336,0.0063360040076076984,0.027791764121502638
medulla,csf,[52 37  7],[79 39 47],-0.024175317957997322,-0.005685566458851099,-0.018489751499146223
medulla,csf,[34 32  9],[46 94 49],-0.05043042451143265,-0.10040297359228134,0.049972549080848694
medulla,csf,[44 23 15],[18 35 11],0.09566736221313477,0.08392377197742462,0.011743590235710144
medulla,csf,[52 40  5],[61 68 15],0.021766213700175285,0.022392557933926582,-0.000626344233751297
medulla,csf,[38 39  8],[47 22 56],0.010784555226564407,0.024469386786222458,-0.01368483155965805
medulla,csf,[28 32  7],[37 29  5],0.22765390574932098,0.12832143902778625,0.09933246672153473
medulla,csf,[63 30  7],[75 57 15],0.06964550912380219,0.014218873344361782,0.0554266357794404
medulla,csf,[53 20 13],[45 65 52],-0.10992099344730377,-0.09028991311788559,-0.019631080329418182
medulla,csf,[29 31  6],[38 16 17],0.17987066507339478,0.11666329205036163,0.06320737302303314
medulla,csf,[43 41 14],[52 63 21],0.005095773376524448,0.03425026684999466,-0.02915449347347021
medulla,csf,[44 23 16],[24 69 26],0.007706359960138798,-0.039324890822172165,0.04703125078231096
medulla,csf,[41 33 10],[35 50 23],0.002378055127337575,0.03249363601207733,-0.030115580884739757
medulla,csf,[47 25 13],[50 99 29],0.0011814769823104143,0.0005637677386403084,0.0006177092436701059
medulla,csf,[36 27  7],[10 38 42],0.0016272838693112135,0.004874014295637608,-0.003246730426326394
medulla,csf,[42 24 16],[68 17 32],0.06322943419218063,0.029356632381677628,0.033872801810503006
medulla,csf,[50 42  7],[63 16 45],0.016629638150334358,0.017369791865348816,-0.0007401537150144577
